Bigram,Name,NumAppearances,Holders,DiffEntries,DiffValue
"('BKW', 'VACN')","('BKW AG', 'VAT Group AG')",1,"[('FSZ', 0.083)]",New,New+1
"('BANB', 'VACN')","('Bachem Holding AG', 'VAT Group AG')",1,"[('FSZ', 0.088)]",New,New+1
"('BKW', 'CLN')","('BKW AG', 'Clariant AG')",1,"[('FSZ', 0.085)]",New,New+1
"('BANB', 'CLN')","('Bachem Holding AG', 'Clariant AG')",1,"[('FSZ', 0.09)]",New,New+1
"('CLN', 'KNIN')","('Clariant AG', 'Kuehne + Nagel International AG')",1,"[('FSZ', 0.083)]",New,New+1
"('ABBN', 'CLN')","('ABB Ltd', 'Clariant AG')",1,"[('FSZ', 0.075)]",New,New+1
"('CLN', 'SIGN')","('Clariant AG', 'SIG Combibloc Group AG Ordinary Shares')",1,"[('FSZ', 0.077)]",New,New+1
"('BANB', 'BKW')","('Bachem Holding AG', 'BKW AG')",1,"[('FSZ', 0.092)]",New,New+1
"('BKW', 'KNIN')","('BKW AG', 'Kuehne + Nagel International AG')",1,"[('FSZ', 0.085)]",New,New+1
"('ABBN', 'BKW')","('ABB Ltd', 'BKW AG')",1,"[('FSZ', 0.078)]",New,New+1
"('BKW', 'SIGN')","('BKW AG', 'SIG Combibloc Group AG Ordinary Shares')",1,"[('FSZ', 0.079)]",New,New+1
"('BANB', 'KNIN')","('Bachem Holding AG', 'Kuehne + Nagel International AG')",1,"[('FSZ', 0.09)]",New,New+1
"('ABBN', 'BANB')","('ABB Ltd', 'Bachem Holding AG')",1,"[('FSZ', 0.082)]",New,New+1
"('BANB', 'SIGN')","('Bachem Holding AG', 'SIG Combibloc Group AG Ordinary Shares')",1,"[('FSZ', 0.083)]",New,New+1
"('DGX', 'GRMN')","('Quest Diagnostics Inc', 'Garmin Ltd')",1,"[('FTCS', 0.045)]",New,New+1
"('COST', 'DGX')","('Costco Wholesale Corp', 'Quest Diagnostics Inc')",1,"[('FTCS', 0.043)]",New,New+1
"('APH', 'DGX')","('Amphenol Corp Class A', 'Quest Diagnostics Inc')",1,"[('FTCS', 0.044)]",New,New+1
"('CSCO', 'DGX')","('Cisco Systems Inc', 'Quest Diagnostics Inc')",1,"[('FTCS', 0.043)]",New,New+1
"('DGX', 'MMC')","('Quest Diagnostics Inc', 'Marsh & McLennan Companies Inc')",1,"[('FTCS', 0.043)]",New,New+1
"('A', 'DGX')","('Agilent Technologies Inc', 'Quest Diagnostics Inc')",1,"[('FTCS', 0.045)]",New,New+1
"('DGX', 'KEYS')","('Quest Diagnostics Inc', 'Keysight Technologies Inc')",1,"[('FTCS', 0.044)]",New,New+1
"('COST', 'GRMN')","('Costco Wholesale Corp', 'Garmin Ltd')",1,"[('FTCS', 0.044)]",New,New+1
"('GRMN', 'TROW')","('Garmin Ltd', 'T. Rowe Price Group Inc')",1,"[('FTCS', 0.044)]",New,New+1
"('APH', 'GRMN')","('Amphenol Corp Class A', 'Garmin Ltd')",1,"[('FTCS', 0.044)]",New,New+1
"('GRMN', 'LH')","('Garmin Ltd', 'Laboratory Corp of America Holdings')",1,"[('FTCS', 0.044)]",New,New+1
"('GRMN', 'KEYS')","('Garmin Ltd', 'Keysight Technologies Inc')",1,"[('FTCS', 0.045)]",New,New+1
"('COST', 'TROW')","('Costco Wholesale Corp', 'T. Rowe Price Group Inc')",1,"[('FTCS', 0.043)]",New,New+1
"('APH', 'COST')","('Amphenol Corp Class A', 'Costco Wholesale Corp')",1,"[('FTCS', 0.043)]",New,New+1
"('COST', 'CSCO')","('Costco Wholesale Corp', 'Cisco Systems Inc')",1,"[('FTCS', 0.043)]",New,New+1
"('COST', 'LH')","('Costco Wholesale Corp', 'Laboratory Corp of America Holdings')",1,"[('FTCS', 0.043)]",New,New+1
"('A', 'COST')","('Agilent Technologies Inc', 'Costco Wholesale Corp')",1,"[('FTCS', 0.044)]",New,New+1
"('COST', 'KEYS')","('Costco Wholesale Corp', 'Keysight Technologies Inc')",1,"[('FTCS', 0.044)]",New,New+1
"('CSCO', 'TROW')","('Cisco Systems Inc', 'T. Rowe Price Group Inc')",1,"[('FTCS', 0.043)]",New,New+1
"('LH', 'TROW')","('Laboratory Corp of America Holdings', 'T. Rowe Price Group Inc')",1,"[('FTCS', 0.043)]",New,New+1
"('KEYS', 'TROW')","('Keysight Technologies Inc', 'T. Rowe Price Group Inc')",1,"[('FTCS', 0.044)]",New,New+1
"('APH', 'LH')","('Amphenol Corp Class A', 'Laboratory Corp of America Holdings')",1,"[('FTCS', 0.043)]",New,New+1
"('APH', 'KEYS')","('Amphenol Corp Class A', 'Keysight Technologies Inc')",1,"[('FTCS', 0.044)]",New,New+1
"('CSCO', 'MMC')","('Cisco Systems Inc', 'Marsh & McLennan Companies Inc')",1,"[('FTCS', 0.043)]",New,New+1
"('CSCO', 'LH')","('Cisco Systems Inc', 'Laboratory Corp of America Holdings')",1,"[('FTCS', 0.043)]",New,New+1
"('A', 'CSCO')","('Agilent Technologies Inc', 'Cisco Systems Inc')",1,"[('FTCS', 0.044)]",New,New+1
"('CSCO', 'KEYS')","('Cisco Systems Inc', 'Keysight Technologies Inc')",1,"[('FTCS', 0.044)]",New,New+1
"('LH', 'MMC')","('Laboratory Corp of America Holdings', 'Marsh & McLennan Companies Inc')",1,"[('FTCS', 0.043)]",New,New+1
"('KEYS', 'MMC')","('Keysight Technologies Inc', 'Marsh & McLennan Companies Inc')",1,"[('FTCS', 0.044)]",New,New+1
"('KEYS', 'LH')","('Keysight Technologies Inc', 'Laboratory Corp of America Holdings')",1,"[('FTCS', 0.044)]",New,New+1
"('A', 'KEYS')","('Agilent Technologies Inc', 'Keysight Technologies Inc')",1,"[('FTCS', 0.045)]",New,New+1
"('AMZN', 'SHW')","('Amazon.com Inc', 'Sherwin-Williams Co')",1,"[('FTLS', 0.052)]",New,New+1
"('AMZN', 'DBX')","('Amazon.com Inc', 'Dropbox Inc Class A')",1,"[('FTLS', 0.049)]",New,New+1
"('AMZN', 'CSGP')","('Amazon.com Inc', 'CoStar Group Inc')",1,"[('FTLS', 0.052)]",New,New+1
"('ADI', 'AMZN')","('Analog Devices Inc', 'Amazon.com Inc')",1,"[('FTLS', 0.051)]",New,New+1
"('AMZN', 'SYY')","('Amazon.com Inc', 'Sysco Corp')",1,"[('FTLS', 0.052)]",New,New+1
"('AAPL', 'SHW')","('Apple Inc', 'Sherwin-Williams Co')",1,"[('FTLS', 0.083)]",New,New+1
"('AAPL', 'DBX')","('Apple Inc', 'Dropbox Inc Class A')",1,"[('FTLS', 0.081)]",New,New+1
"('AAPL', 'CSGP')","('Apple Inc', 'CoStar Group Inc')",1,"[('FTLS', 0.083)]",New,New+1
"('AAPL', 'SYY')","('Apple Inc', 'Sysco Corp')",1,"[('FTLS', 0.084)]",New,New+1
"('DBX', 'SHW')","('Dropbox Inc Class A', 'Sherwin-Williams Co')",1,"[('FTLS', 0.045)]",New,New+1
"('CSGP', 'SHW')","('CoStar Group Inc', 'Sherwin-Williams Co')",1,"[('FTLS', 0.048)]",New,New+1
"('INTU', 'SHW')","('Intuit Inc', 'Sherwin-Williams Co')",1,"[('FTLS', 0.048)]",New,New+1
"('ADI', 'SHW')","('Analog Devices Inc', 'Sherwin-Williams Co')",1,"[('FTLS', 0.047)]",New,New+1
"('MSFT', 'SHW')","('Microsoft Corp', 'Sherwin-Williams Co')",1,"[('FTLS', 0.079)]",New,New+1
"('SHW', 'SYY')","('Sherwin-Williams Co', 'Sysco Corp')",1,"[('FTLS', 0.048)]",New,New+1
"('PM', 'SHW')","('Philip Morris International Inc', 'Sherwin-Williams Co')",1,"[('FTLS', 0.048)]",New,New+1
"('CSGP', 'DBX')","('CoStar Group Inc', 'Dropbox Inc Class A')",1,"[('FTLS', 0.045)]",New,New+1
"('DBX', 'INTU')","('Dropbox Inc Class A', 'Intuit Inc')",1,"[('FTLS', 0.046)]",New,New+1
"('ADI', 'DBX')","('Analog Devices Inc', 'Dropbox Inc Class A')",1,"[('FTLS', 0.044)]",New,New+1
"('DBX', 'MSFT')","('Dropbox Inc Class A', 'Microsoft Corp')",1,"[('FTLS', 0.076)]",New,New+1
"('DBX', 'SYY')","('Dropbox Inc Class A', 'Sysco Corp')",1,"[('FTLS', 0.045)]",New,New+1
"('DBX', 'PM')","('Dropbox Inc Class A', 'Philip Morris International Inc')",1,"[('FTLS', 0.046)]",New,New+1
"('CSGP', 'INTU')","('CoStar Group Inc', 'Intuit Inc')",1,"[('FTLS', 0.048)]",New,New+1
"('ADI', 'CSGP')","('Analog Devices Inc', 'CoStar Group Inc')",1,"[('FTLS', 0.047)]",New,New+1
"('CSGP', 'SYY')","('CoStar Group Inc', 'Sysco Corp')",1,"[('FTLS', 0.048)]",New,New+1
"('CSGP', 'PM')","('CoStar Group Inc', 'Philip Morris International Inc')",1,"[('FTLS', 0.048)]",New,New+1
"('INTU', 'SYY')","('Intuit Inc', 'Sysco Corp')",1,"[('FTLS', 0.048)]",New,New+1
"('ADI', 'SYY')","('Analog Devices Inc', 'Sysco Corp')",1,"[('FTLS', 0.047)]",New,New+1
"('ADI', 'PM')","('Analog Devices Inc', 'Philip Morris International Inc')",1,"[('FTLS', 0.048)]",New,New+1
"('PM', 'SYY')","('Philip Morris International Inc', 'Sysco Corp')",1,"[('FTLS', 0.048)]",New,New+1
"('AVGO', 'NXPI')","('Broadcom Inc', 'NXP Semiconductors NV')",1,"[('FTXL', 0.119)]",New,New+1
"('AVGO', 'ON')","('Broadcom Inc', 'ON Semiconductor Corp')",1,"[('FTXL', 0.122)]",New,New+1
"('NXPI', 'SYNA')","('NXP Semiconductors NV', 'Synaptics Inc')",1,"[('FTXL', 0.096)]",New,New+1
"('ON', 'SYNA')","('ON Semiconductor Corp', 'Synaptics Inc')",1,"[('FTXL', 0.099)]",New,New+1
"('ON', 'TXN')","('ON Semiconductor Corp', 'Texas Instruments Inc')",1,"[('FTXL', 0.119)]",New,New+1
"('KLAC', 'NXPI')","('KLA Corp', 'NXP Semiconductors NV')",1,"[('FTXL', 0.08)]",New,New+1
"('KLAC', 'ON')","('KLA Corp', 'ON Semiconductor Corp')",1,"[('FTXL', 0.083)]",New,New+1
"('NXPI', 'ON')","('NXP Semiconductors NV', 'ON Semiconductor Corp')",1,"[('FTXL', 0.081)]",New,New+1
"('MU', 'NXPI')","('Micron Technology Inc', 'NXP Semiconductors NV')",1,"[('FTXL', 0.106)]",New,New+1
"('AMKR', 'NXPI')","('Amkor Technology Inc', 'NXP Semiconductors NV')",1,"[('FTXL', 0.088)]",New,New+1
"('AMAT', 'ON')","('Applied Materials Inc', 'ON Semiconductor Corp')",1,"[('FTXL', 0.117)]",New,New+1
"('MU', 'ON')","('Micron Technology Inc', 'ON Semiconductor Corp')",1,"[('FTXL', 0.109)]",New,New+1
"('AMKR', 'ON')","('Amkor Technology Inc', 'ON Semiconductor Corp')",1,"[('FTXL', 0.092)]",New,New+1
"('ADI', 'ON')","('Analog Devices Inc', 'ON Semiconductor Corp')",1,"[('FTXL', 0.118)]",New,New+1
"('COO', 'HOLX')","('The Cooper Companies Inc', 'Hologic Inc')",1,"[('FXH', 0.043)]",New,New+1
"('AVTR', 'HOLX')","('Avantor Inc', 'Hologic Inc')",1,"[('FXH', 0.042)]",New,New+1
"('HOLX', 'NVAX')","('Hologic Inc', 'Novavax Inc')",1,"[('FXH', 0.042)]",New,New+1
"('HOLX', 'MRNA')","('Hologic Inc', 'Moderna Inc')",1,"[('FXH', 0.051)]",New,New+1
"('BIO', 'HOLX')","('Bio-Rad Laboratories Inc', 'Hologic Inc')",1,"[('FXH', 0.045)]",New,New+1
"('HOLX', 'IQV')","('Hologic Inc', 'IQVIA Holdings Inc')",1,"[('FXH', 0.041)]",New,New+1
"('HOLX', 'LH')","('Hologic Inc', 'Laboratory Corp of America Holdings')",1,"[('FXH', 0.042)]",New,New+1
"('DGX', 'HOLX')","('Quest Diagnostics Inc', 'Hologic Inc')",1,"[('FXH', 0.043)]",New,New+1
"('CRL', 'HOLX')","('Charles River Laboratories International Inc', 'Hologic Inc')",1,"[('FXH', 0.044)]",New,New+1
"('AVTR', 'COO')","('Avantor Inc', 'The Cooper Companies Inc')",1,"[('FXH', 0.041)]",New,New+1
"('COO', 'NVAX')","('The Cooper Companies Inc', 'Novavax Inc')",1,"[('FXH', 0.041)]",New,New+1
"('COO', 'MRNA')","('The Cooper Companies Inc', 'Moderna Inc')",1,"[('FXH', 0.05)]",New,New+1
"('COO', 'IQV')","('The Cooper Companies Inc', 'IQVIA Holdings Inc')",1,"[('FXH', 0.041)]",New,New+1
"('COO', 'DGX')","('The Cooper Companies Inc', 'Quest Diagnostics Inc')",1,"[('FXH', 0.042)]",New,New+1
"('COO', 'CRL')","('The Cooper Companies Inc', 'Charles River Laboratories International Inc')",1,"[('FXH', 0.043)]",New,New+1
"('AVTR', 'MRNA')","('Avantor Inc', 'Moderna Inc')",1,"[('FXH', 0.05)]",New,New+1
"('AVTR', 'BIO')","('Avantor Inc', 'Bio-Rad Laboratories Inc')",1,"[('FXH', 0.043)]",New,New+1
"('AVTR', 'IQV')","('Avantor Inc', 'IQVIA Holdings Inc')",1,"[('FXH', 0.04)]",New,New+1
"('AVTR', 'LH')","('Avantor Inc', 'Laboratory Corp of America Holdings')",1,"[('FXH', 0.041)]",New,New+1
"('AVTR', 'DGX')","('Avantor Inc', 'Quest Diagnostics Inc')",1,"[('FXH', 0.042)]",New,New+1
"('IQV', 'NVAX')","('IQVIA Holdings Inc', 'Novavax Inc')",1,"[('FXH', 0.04)]",New,New+1
"('BIO', 'IQV')","('Bio-Rad Laboratories Inc', 'IQVIA Holdings Inc')",1,"[('FXH', 0.043)]",New,New+1
"('IQV', 'LH')","('IQVIA Holdings Inc', 'Laboratory Corp of America Holdings')",1,"[('FXH', 0.04)]",New,New+1
"('DGX', 'IQV')","('Quest Diagnostics Inc', 'IQVIA Holdings Inc')",1,"[('FXH', 0.041)]",New,New+1
"('CRL', 'LH')","('Charles River Laboratories International Inc', 'Laboratory Corp of America Holdings')",1,"[('FXH', 0.042)]",New,New+1
"('CRL', 'DGX')","('Charles River Laboratories International Inc', 'Quest Diagnostics Inc')",1,"[('FXH', 0.043)]",New,New+1
"('IT', 'NET')","('Gartner Inc', 'Cloudflare Inc')",1,"[('FXL', 0.035)]",New,New+1
"('ARW', 'NET')","('Arrow Electronics Inc', 'Cloudflare Inc')",1,"[('FXL', 0.032)]",New,New+1
"('HUBS', 'IT')","('HubSpot Inc', 'Gartner Inc')",1,"[('FXL', 0.036)]",New,New+1
"('EPAM', 'IT')","('EPAM Systems Inc', 'Gartner Inc')",1,"[('FXL', 0.037)]",New,New+1
"('ARW', 'IT')","('Arrow Electronics Inc', 'Gartner Inc')",1,"[('FXL', 0.034)]",New,New+1
"('IT', 'JBL')","('Gartner Inc', 'Jabil Inc')",1,"[('FXL', 0.034)]",New,New+1
"('ARW', 'HUBS')","('Arrow Electronics Inc', 'HubSpot Inc')",1,"[('FXL', 0.033)]",New,New+1
"('FTNT', 'TDC')","('Fortinet Inc', 'Teradata Corp')",1,"[('FXL', 0.035)]",New,New+1
"('EPAM', 'TDC')","('EPAM Systems Inc', 'Teradata Corp')",1,"[('FXL', 0.034)]",New,New+1
"('ARW', 'TDC')","('Arrow Electronics Inc', 'Teradata Corp')",1,"[('FXL', 0.032)]",New,New+1
"('NVDA', 'TDC')","('NVIDIA Corp', 'Teradata Corp')",1,"[('FXL', 0.032)]",New,New+1
"('GOOGL', 'TDC')","('Alphabet Inc A', 'Teradata Corp')",1,"[('FXL', 0.033)]",New,New+1
"('ARW', 'FTNT')","('Arrow Electronics Inc', 'Fortinet Inc')",1,"[('FXL', 0.035)]",New,New+1
"('FTNT', 'JBL')","('Fortinet Inc', 'Jabil Inc')",1,"[('FXL', 0.035)]",New,New+1
"('ARW', 'EPAM')","('Arrow Electronics Inc', 'EPAM Systems Inc')",1,"[('FXL', 0.034)]",New,New+1
"('EPAM', 'GOOGL')","('EPAM Systems Inc', 'Alphabet Inc A')",1,"[('FXL', 0.036)]",New,New+1
"('EPAM', 'JBL')","('EPAM Systems Inc', 'Jabil Inc')",1,"[('FXL', 0.034)]",New,New+1
"('ARW', 'NVDA')","('Arrow Electronics Inc', 'NVIDIA Corp')",1,"[('FXL', 0.032)]",New,New+1
"('ARW', 'GOOGL')","('Arrow Electronics Inc', 'Alphabet Inc A')",1,"[('FXL', 0.033)]",New,New+1
"('JBL', 'NVDA')","('Jabil Inc', 'NVIDIA Corp')",1,"[('FXL', 0.032)]",New,New+1
"('GOOGL', 'JBL')","('Alphabet Inc A', 'Jabil Inc')",1,"[('FXL', 0.033)]",New,New+1
"('GWX', 'SPY')","('SPDR S&P International SmallCap', 'SPDR S&P 500')",1,"[('GAL', 0.277)]",New,New+1
"('PDBC', 'SPY')","('Invesco Optimum Yield Diversifi', 'SPDR S&P 500')",1,"[('GAL', 0.277)]",New,New+1
"('SPAB', 'SPY')","('SPDR Portfolio Aggregate Bond E', 'SPDR S&P 500')",1,"[('GAL', 0.296)]",New,New+1
"('GWX', 'SPEM')","('SPDR S&P International SmallCap', 'SPDR Index Shares Fund SPDR Por')",1,"[('GAL', 0.08)]",New,New+1
"('PDBC', 'SPEM')","('Invesco Optimum Yield Diversifi', 'SPDR Index Shares Fund SPDR Por')",1,"[('GAL', 0.08)]",New,New+1
"('SPAB', 'SPEM')","('SPDR Portfolio Aggregate Bond E', 'SPDR Index Shares Fund SPDR Por')",1,"[('GAL', 0.1)]",New,New+1
"('GWX', 'SPDW')","('SPDR S&P International SmallCap', 'SPDR Portfolio Developed World ')",1,"[('GAL', 0.189)]",New,New+1
"('PDBC', 'SPDW')","('Invesco Optimum Yield Diversifi', 'SPDR Portfolio Developed World ')",1,"[('GAL', 0.189)]",New,New+1
"('SPAB', 'SPDW')","('SPDR Portfolio Aggregate Bond E', 'SPDR Portfolio Developed World ')",1,"[('GAL', 0.208)]",New,New+1
"('GWX', 'SPLB')","('SPDR S&P International SmallCap', 'SPDR Portfolio Long Term Corpor')",1,"[('GAL', 0.08)]",New,New+1
"('GWX', 'PDBC')","('SPDR S&P International SmallCap', 'Invesco Optimum Yield Diversifi')",1,"[('GAL', 0.06)]",New,New+1
"('GWX', 'SPIP')","('SPDR S&P International SmallCap', 'SPDR Portfolio TIPS ETF')",1,"[('GAL', 0.08)]",New,New+1
"('GWX', 'SPSM')","('SPDR S&P International SmallCap', 'SPDR Portfolio S&P 600 Small Ca')",1,"[('GAL', 0.095)]",New,New+1
"('GWX', 'SPIB')","('SPDR S&P International SmallCap', 'SPDR Portfolio Intermediate Ter')",1,"[('GAL', 0.08)]",New,New+1
"('GWX', 'SPAB')","('SPDR S&P International SmallCap', 'SPDR Portfolio Aggregate Bond E')",1,"[('GAL', 0.08)]",New,New+1
"('PDBC', 'SPLB')","('Invesco Optimum Yield Diversifi', 'SPDR Portfolio Long Term Corpor')",1,"[('GAL', 0.08)]",New,New+1
"('SPAB', 'SPLB')","('SPDR Portfolio Aggregate Bond E', 'SPDR Portfolio Long Term Corpor')",1,"[('GAL', 0.1)]",New,New+1
"('PDBC', 'SPIP')","('Invesco Optimum Yield Diversifi', 'SPDR Portfolio TIPS ETF')",1,"[('GAL', 0.08)]",New,New+1
"('PDBC', 'SPSM')","('Invesco Optimum Yield Diversifi', 'SPDR Portfolio S&P 600 Small Ca')",1,"[('GAL', 0.095)]",New,New+1
"('PDBC', 'SPIB')","('Invesco Optimum Yield Diversifi', 'SPDR Portfolio Intermediate Ter')",1,"[('GAL', 0.08)]",New,New+1
"('PDBC', 'SPAB')","('Invesco Optimum Yield Diversifi', 'SPDR Portfolio Aggregate Bond E')",1,"[('GAL', 0.08)]",New,New+1
"('SPAB', 'SPIP')","('SPDR Portfolio Aggregate Bond E', 'SPDR Portfolio TIPS ETF')",1,"[('GAL', 0.099)]",New,New+1
"('SPAB', 'SPSM')","('SPDR Portfolio Aggregate Bond E', 'SPDR Portfolio S&P 600 Small Ca')",1,"[('GAL', 0.115)]",New,New+1
"('SPAB', 'SPIB')","('SPDR Portfolio Aggregate Bond E', 'SPDR Portfolio Intermediate Ter')",1,"[('GAL', 0.099)]",New,New+1
"('USFR', 'WCOG.IR')","('WisdomTree Floating Rate Treasu', 'WisdomTree Enhanced Cmdty ETF USD')",1,"[('GCC', 0.266)]",New,New+1
"('NEM', 'NST.AX')","('Newmont Corp', 'Northern Star Resources Ltd')",1,"[('GDX', 0.184)]",New,New+1
"('ABX.TO', 'NST.AX')","('Barrick Gold Corp', 'Northern Star Resources Ltd')",1,"[('GDX', 0.142)]",New,New+1
"('FNV.TO', 'NCM.AX')","('Franco-Nevada Corp', 'Newcrest Mining Ltd')",1,"[('GDX', 0.134)]",New,New+1
"('NCM.AX', 'NST.AX')","('Newcrest Mining Ltd', 'Northern Star Resources Ltd')",1,"[('GDX', 0.079)]",New,New+1
"('FNV.TO', 'GFI.JO')","('Franco-Nevada Corp', 'Gold Fields Ltd')",1,"[('GDX', 0.112)]",New,New+1
"('FNV.TO', 'NST.AX')","('Franco-Nevada Corp', 'Northern Star Resources Ltd')",1,"[('GDX', 0.114)]",New,New+1
"('AEM.TO', 'FNV.TO')","('Agnico Eagle Mines Ltd', 'Franco-Nevada Corp')",1,"[('GDX', 0.128)]",New,New+1
"('NST.AX', 'WPM.TO')","('Northern Star Resources Ltd', 'Wheaton Precious Metals Corp')",1,"[('GDX', 0.09)]",New,New+1
"('GFI.JO', 'NST.AX')","('Gold Fields Ltd', 'Northern Star Resources Ltd')",1,"[('GDX', 0.057)]",New,New+1
"('K.TO', 'NST.AX')","('Kinross Gold Corp', 'Northern Star Resources Ltd')",1,"[('GDX', 0.057)]",New,New+1
"('AEM.TO', 'NST.AX')","('Agnico Eagle Mines Ltd', 'Northern Star Resources Ltd')",1,"[('GDX', 0.073)]",New,New+1
"('KL.TO', 'NST.AX')","('Kirkland Lake Gold Ltd', 'Northern Star Resources Ltd')",1,"[('GDX', 0.065)]",New,New+1
"('09988', 'TCS.BO')","('Alibaba Group Holding Ltd Ordinary Shares', 'Tata Consultancy Services Ltd')",1,"[('GEM', 0.038)]",New,New+1
"('005935.KS', 'TCS.BO')","('Samsung Electronics Co Ltd Participating Preferred', 'Tata Consultancy Services Ltd')",1,"[('GEM', 0.015)]",New,New+1
"('6758', 'KR')","('Sony Group Corp', 'The Kroger Co')",1,"[('GENY', 0.051)]",New,New+1
"('6758', 'HD')","('Sony Group Corp', 'The Home Depot Inc')",1,"[('GENY', 0.05)]",New,New+1
"('KR', 'VIV.PA')","('The Kroger Co', 'Vivendi SE')",1,"[('GENY', 0.052)]",New,New+1
"('HD', 'VIV.PA')","('The Home Depot Inc', 'Vivendi SE')",1,"[('GENY', 0.051)]",New,New+1
"('067160.KS', 'KR')","('AfreecaTV Co', 'The Kroger Co')",1,"[('GENY', 0.059)]",New,New+1
"('067160.KS', 'HD')","('AfreecaTV Co', 'The Home Depot Inc')",1,"[('GENY', 0.058)]",New,New+1
"('FB', 'KR')","('Facebook Inc A', 'The Kroger Co')",1,"[('GENY', 0.046)]",New,New+1
"('ADYEN', 'KR')","('Adyen NV', 'The Kroger Co')",1,"[('GENY', 0.046)]",New,New+1
"('DFS', 'KR')","('Discover Financial Services', 'The Kroger Co')",1,"[('GENY', 0.048)]",New,New+1
"('HD', 'KR')","('The Home Depot Inc', 'The Kroger Co')",1,"[('GENY', 0.043)]",New,New+1
"('GOOGL', 'KR')","('Alphabet Inc A', 'The Kroger Co')",1,"[('GENY', 0.048)]",New,New+1
"('KR', 'RVLV')","('The Kroger Co', 'Revolve Group Inc Class A')",1,"[('GENY', 0.045)]",New,New+1
"('ADYEN', 'HD')","('Adyen NV', 'The Home Depot Inc')",1,"[('GENY', 0.045)]",New,New+1
"('DFS', 'HD')","('Discover Financial Services', 'The Home Depot Inc')",1,"[('GENY', 0.047)]",New,New+1
"('HD', 'RVLV')","('The Home Depot Inc', 'Revolve Group Inc Class A')",1,"[('GENY', 0.044)]",New,New+1
"('00700', 'INTC')","('Tencent Holdings Ltd', 'Intel Corp')",1,"[('GINN', 0.022)]",New,New+1
"('BABA', 'INTC')","('Alibaba Group Holding Ltd ADR', 'Intel Corp')",1,"[('GINN', 0.025)]",New,New+1
"('CLNX.BC', 'OKE')","('Cellnex Telecom SA', 'ONEOK Inc')",1,"[('GLIF', 0.051)]",New,New+1
"('AWK', 'CLNX.BC')","('American Water Works Co Inc', 'Cellnex Telecom SA')",1,"[('GLIF', 0.053)]",New,New+1
"('RCII', 'STAA')","('Rent-A-Center Inc', 'Staar Surgical Co')",1,"[('GLRY', 0.055)]",New,New+1
"('EXPI', 'RCII')","('eXp World Holdings Inc', 'Rent-A-Center Inc')",1,"[('GLRY', 0.056)]",New,New+1
"('RCII', 'WFG.TO')","('Rent-A-Center Inc', 'West Fraser Timber Co.Ltd')",1,"[('GLRY', 0.052)]",New,New+1
"('DKS', 'RCII')","(""Dick's Sporting Goods Inc"", 'Rent-A-Center Inc')",1,"[('GLRY', 0.058)]",New,New+1
"('RCII', 'TTGT')","('Rent-A-Center Inc', 'TechTarget Inc')",1,"[('GLRY', 0.054)]",New,New+1
"('RCII', 'TX.MX')","('Rent-A-Center Inc', 'Ternium SA ADR')",1,"[('GLRY', 0.053)]",New,New+1
"('RCII', 'UTHR')","('Rent-A-Center Inc', 'United Therapeutics Corp')",1,"[('GLRY', 0.055)]",New,New+1
"('CELH', 'RCII')","('Celsius Holdings Inc', 'Rent-A-Center Inc')",1,"[('GLRY', 0.055)]",New,New+1
"('LFUS', 'RCII')","('Littelfuse Inc', 'Rent-A-Center Inc')",1,"[('GLRY', 0.052)]",New,New+1
"('STAA', 'WFG.TO')","('Staar Surgical Co', 'West Fraser Timber Co.Ltd')",1,"[('GLRY', 0.055)]",New,New+1
"('DKS', 'STAA')","(""Dick's Sporting Goods Inc"", 'Staar Surgical Co')",1,"[('GLRY', 0.061)]",New,New+1
"('STAA', 'TX.MX')","('Staar Surgical Co', 'Ternium SA ADR')",1,"[('GLRY', 0.055)]",New,New+1
"('STAA', 'UTHR')","('Staar Surgical Co', 'United Therapeutics Corp')",1,"[('GLRY', 0.057)]",New,New+1
"('CELH', 'STAA')","('Celsius Holdings Inc', 'Staar Surgical Co')",1,"[('GLRY', 0.057)]",New,New+1
"('LFUS', 'STAA')","('Littelfuse Inc', 'Staar Surgical Co')",1,"[('GLRY', 0.054)]",New,New+1
"('EXPI', 'WFG.TO')","('eXp World Holdings Inc', 'West Fraser Timber Co.Ltd')",1,"[('GLRY', 0.057)]",New,New+1
"('DKS', 'EXPI')","(""Dick's Sporting Goods Inc"", 'eXp World Holdings Inc')",1,"[('GLRY', 0.063)]",New,New+1
"('EXPI', 'TX.MX')","('eXp World Holdings Inc', 'Ternium SA ADR')",1,"[('GLRY', 0.057)]",New,New+1
"('EXPI', 'UTHR')","('eXp World Holdings Inc', 'United Therapeutics Corp')",1,"[('GLRY', 0.059)]",New,New+1
"('CELH', 'EXPI')","('Celsius Holdings Inc', 'eXp World Holdings Inc')",1,"[('GLRY', 0.059)]",New,New+1
"('EXPI', 'LFUS')","('eXp World Holdings Inc', 'Littelfuse Inc')",1,"[('GLRY', 0.056)]",New,New+1
"('DKS', 'WFG.TO')","(""Dick's Sporting Goods Inc"", 'West Fraser Timber Co.Ltd')",1,"[('GLRY', 0.059)]",New,New+1
"('TTGT', 'WFG.TO')","('TechTarget Inc', 'West Fraser Timber Co.Ltd')",1,"[('GLRY', 0.054)]",New,New+1
"('TX.MX', 'WFG.TO')","('Ternium SA ADR', 'West Fraser Timber Co.Ltd')",1,"[('GLRY', 0.053)]",New,New+1
